time	demand(kWh)
0:00	336.8773902
0:30	318.1436693
1:00	333.3599484
1:30	321.9866926
2:00	337.3552972
2:30	325.9529716
3:00	321.8471577
3:30	333.3634367
4:00	355.7866926
4:30	345.6
5:00	352.5534884
5:30	361.9337209
6:00	418.7069767
6:30	436.2872093
7:00	452.6104651
7:30	460.072093
8:00	475.4069767
8:30	480.1581395
9:00	489.9976744
9:30	496.694186
10:00	498.4069767
10:30	506.855814
11:00	496.1709302
11:30	503.2209302
12:00	501.777907
12:30	503.9337209
13:00	502.6523256
13:30	495.4813953
14:00	494.1011628
14:30	487.1046512
15:00	482.7162791
15:30	474.1569767
16:00	456.6918605
16:30	443.6011628
17:00	415.1465116
17:30	399.9523256
18:00	386.8976744
18:30	377.9895349
19:00	367.672093
19:30	366.85
20:00	365.1744186
20:30	362.7267442
21:00	321.5465116
21:30	344.8930233
22:00	339.6953488
22:30	324.8244186
23:00	333.8744186
23:30	328.4081395
